"","pair_id","region","species","yearqua","pair_id_x","cpue_length_intersect_yearqua_x","cpue_length_yearqua_x","range_size_x","num_intersect","num_union","pair_id_y","cpue_length_intersect_yearqua_y","cpue_length_yearqua_y","range_size_y","prop_cpue_intersect_x","prop_cpue_intersect_y","area_overlap","overlap_abun_weighted","mean_intersect","mean_union","mean_oa","mean_ow"
"10872","8","North Sea","Solea solea",2013.1,3,6.834,14.536,9,4,22,4,14.667,26.202,17,0.470143093010457,0.559766430043508,0.181818181818182,0.513001287312299,1.7,14.7,0.114064429722324,0.286484985512598
"10873","8","North Sea","Solea solea",2014.1,3,35.535,44.202,15,9,24,4,20.301,33.885,18,0.803922899416316,0.599114652501107,0.375,0.694004314483338,4.7,19.7,0.229658262237008,0.45889526005326
"10874","8","North Sea","Solea solea",2015.1,3,18.501,26.222,18,11,26,4,19.084,32.061,19,0.705552589428724,0.595240323134026,0.423076923076923,0.648053509611361,6.9,24.3,0.281591075377344,0.476898772641658
"10875","8","North Sea","Solea solea",2016.1,3,9.833,21.501,14,5,21,4,6.667,13.845,12,0.457327566159714,0.481545684362586,0.238095238095238,0.469280423440244,4,18,0.217791244703009,0.38509831584281
"10876","8","North Sea","Solea solea",2017.1,3,8.667,31.467,8,5,15,4,7.334,16.168,12,0.275431404328344,0.453612073231074,0.333333333333333,0.353467127679967,2.7,14.5,0.186850894203835,0.385070331774951
"10877","8","North Sea","Solea solea",2018.1,3,10.535,16.036,10,4,16,4,6.8,17.133,10,0.656959341481666,0.39689488122337,0.25,0.510630786190913,3.4,15.4,0.212270703153056,0.362193928737761
"10878","8","North Sea","Solea solea",2019.1,3,55,66.5,18,7,25,4,16.334,24.401,14,0.827067669172932,0.669398795131347,0.28,0.744068613258517,4.7,19.3,0.245920162725655,0.543204739468045
"10879","9","North Sea","Solea solea",1982.1,3,0.5,2.667,4,1,4,5,0.5,0.5,1,0.187476565429321,1,0.25,0.432985641135271,0.2,4.6,0.0583333333333333,0.114009242232182
"10880","9","North Sea","Solea solea",1983.1,3,2,6,6,2,10,5,2,4.583,6,0.333333333333333,0.436395374209033,0.2,0.381398905001502,1,8.6,0.11,0.185079803855368
"10881","9","North Sea","Solea solea",1984.1,3,3.5,5.999,6,2,13,5,2,11.668,9,0.58343057176196,0.171408981830648,0.153846153846154,0.316236051509929,1.4,11.8,0.131971916971917,0.268025979039199
"10882","9","North Sea","Solea solea",1985.1,3,1.067,4.717,8,2,12,5,1.867,8.201,6,0.226203095187619,0.22765516400439,0.166666666666667,0.226927968160027,0.9,11.1,0.0887034207622443,0.152705701299612
"10883","9","North Sea","Solea solea",1986.1,3,1,4.167,4,1,6,5,0.5,2.167,3,0.239980801535877,0.230733733271804,0.166666666666667,0.235311848940789,0.6,9.4,0.0761446886446886,0.126224848393721
"10884","9","North Sea","Solea solea",1987.1,3,0,7.167,4,0,13,5,0,7.801,9,0,0,0,0,0.7,14.1,0.0607308377896613,0.098802914675674
"10885","9","North Sea","Solea solea",1988.1,3,0,4,3,0,8,5,0,4.667,5,0,0,0,0,0.5,8.7,0.0632936507936508,0.120489589317194
"10886","9","North Sea","Solea solea",1989.1,3,3,8.084,10,3,12,5,3.5,5,5,0.37110341415141,0.7,0.25,0.509678712431653,2.3,16.9,0.135641800579881,0.271802462387294
"10887","9","North Sea","Solea solea",1990.1,3,7.833,22.5,16,6,27,5,6.167,20.167,17,0.348133333333333,0.305796598403332,0.222222222222222,0.326279005031195,5,22.6,0.237319384319384,0.344810981592318
"10888","9","North Sea","Solea solea",1991.1,3,40.5,54.835,17,6,24,5,6.5,12.567,13,0.738579374487098,0.517227659743773,0.25,0.618072553508875,6.6,27.8,0.242407587036619,0.551795624953843
"10889","9","North Sea","Solea solea",1992.1,3,20.466,27.133,9,5,15,5,5.067,11.068,11,0.754284450668927,0.457806288398988,0.333333333333333,0.58763608190598,5.2,23.2,0.249976885031233,0.402040006283566
"10890","9","North Sea","Solea solea",1993.1,3,80.5,99.787,23,11,30,5,20.418,27.919,18,0.806718310000301,0.731329918693363,0.366666666666667,0.768099756581765,7.4,25.8,0.287893960263768,0.604308118066545
"10891","9","North Sea","Solea solea",1994.1,3,6.666,20.733,12,4,15,5,3.5,6.167,7,0.321516423093619,0.567536889897843,0.266666666666667,0.42716791875518,3.2,14.4,0.222348803157627,0.360468363589843
"10892","9","North Sea","Solea solea",1995.1,3,30.899,46.566,19,10,21,5,22.066,25.066,12,0.663552806768887,0.880315965850156,0.476190476190476,0.764287988904271,5.7,19.9,0.288102088661552,0.586769533111194
"10893","9","North Sea","Solea solea",1996.1,3,5.4,12.234,12,5,13,5,7.4,8.067,6,0.441392839627268,0.917317466220404,0.384615384615385,0.636315457343852,3.1,14.5,0.220393144437262,0.385167655192099
"10894","9","North Sea","Solea solea",1997.1,3,11.201,27.618,15,5,18,5,5.134,7.134,8,0.405568831921211,0.719652368937482,0.277777777777778,0.540248619303471,4.9,20.3,0.248270378089344,0.420571839924999
"10895","9","North Sea","Solea solea",1998.1,3,17.134,28.834,17,6,20,5,4.901,6.901,9,0.594229035166817,0.710186929430517,0.3,0.649625810650701,5,17.4,0.290661976911977,0.495006385856718
"10896","9","North Sea","Solea solea",1999.1,3,11,41.267,17,3,20,5,3,5.5,6,0.266556812949815,0.545454545454545,0.15,0.381306471549269,4.8,17.6,0.259814855766868,0.495789252014576
"10897","9","North Sea","Solea solea",2000.1,3,5.216,21.816,14,4,20,5,3.767,9.435,10,0.239090575724239,0.399258081611023,0.2,0.308964147750082,4.5,19.5,0.232922932330827,0.413094386117723
"10898","9","North Sea","Solea solea",2001.1,3,1,8.567,11,1,15,5,0.5,5.503,5,0.116726975604062,0.0908595311648192,0.0666666666666667,0.102984262281537,1.4,11.4,0.133215811965812,0.138571594802818
"10899","9","North Sea","Solea solea",2002.1,3,14,25.402,21,8,26,5,8.334,12.835,13,0.551137705692465,0.649318270354499,0.307692307692308,0.598217169418748,5.7,22.3,0.253440682124893,0.430894268805749
"10900","9","North Sea","Solea solea",2003.1,3,9.99,21.412,16,3,20,5,2.167,5.001,7,0.466560807024099,0.433313337332534,0.15,0.449629870404728,3.6,17.2,0.210246836496837,0.346858179757621
"10901","9","North Sea","Solea solea",2004.1,3,5.734,34.566,17,4,19,5,4.6,7.6,6,0.165885552276804,0.605263157894737,0.210526315789474,0.316866554278249,3.8,17.8,0.20428051863558,0.377567012624617
"10902","9","North Sea","Solea solea",2005.1,3,9.4,21.734,15,6,18,5,5.6,9.6,9,0.432502070488635,0.583333333333333,0.333333333333333,0.502287641149674,5.1,16.5,0.307945975593034,0.485266815877639
"10903","9","North Sea","Solea solea",2006.1,3,17.833,27.067,14,6,18,5,5.5,9.25,10,0.658846565928991,0.594594594594595,0.333333333333333,0.625896642241025,4.1,17.5,0.247258805006483,0.432229752086275
"10904","9","North Sea","Solea solea",2007.1,3,25.234,46.235,21,9,28,5,12.567,19.901,16,0.545777008759598,0.631475805235918,0.321428571428571,0.587064712008581,6.6,24.2,0.279098124098124,0.481833107011447
"10905","9","North Sea","Solea solea",2008.1,3,6.5,39.235,24,4,28,5,3.5,7.19,8,0.165668408308908,0.486787204450626,0.142857142857143,0.283981093290518,4.5,23.1,0.181260566600956,0.252015437207208
"10906","9","North Sea","Solea solea",2009.1,3,8.501,17.068,16,8,17,5,5.168,6.168,9,0.498066557300211,0.8378728923476,0.470588235294118,0.646000361413784,4.6,17.8,0.257100184779549,0.361658557345597
"10907","9","North Sea","Solea solea",2010.1,3,9.667,24.378,13,6,15,5,10.334,12.334,8,0.396546066125195,0.83784660288633,0.4,0.57640677857823,1.8,13.8,0.123790792540793,0.171457519129009
"10908","9","North Sea","Solea solea",2011.1,3,0,6.167,8,0,11,5,0,5,3,0,0,0,0,1.7,12.7,0.121409570821336,0.193414304198758
"10909","9","North Sea","Solea solea",2012.1,3,10.934,21.602,13,7,18,5,15.2,19.929,12,0.506156837329877,0.762707612022681,0.388888888888889,0.621328956921229,6.4,18.4,0.348452380952381,0.616129845705032
"10910","9","North Sea","Solea solea",2013.1,3,4,14.536,9,1,13,5,2,7.368,5,0.275178866263071,0.271444082519001,0.0769230769230769,0.273305094869083,1.7,14.7,0.114064429722324,0.286484985512598
"10911","9","North Sea","Solea solea",2014.1,3,28.368,44.202,15,5,21,5,9.267,15.87,11,0.641780914890729,0.583931947069943,0.238095238095238,0.612173487848398,4.7,19.7,0.229658262237008,0.45889526005326
"10912","9","North Sea","Solea solea",2015.1,3,16.334,26.222,18,11,27,5,15.417,24.585,20,0.622912058576768,0.627089688834655,0.407407407407407,0.62499738318193,6.9,24.3,0.281591075377344,0.476898772641658
"10913","9","North Sea","Solea solea",2016.1,3,13.334,21.501,14,7,21,5,9.336,17.17,14,0.620157201990605,0.543739079790332,0.333333333333333,0.580692436954124,4,18,0.217791244703009,0.38509831584281
"10914","9","North Sea","Solea solea",2017.1,3,1.467,31.467,8,2,14,5,1.067,9.067,8,0.0466202688530842,0.117679497077313,0.142857142857143,0.0740692229758088,2.7,14.5,0.186850894203835,0.385070331774951
"10915","9","North Sea","Solea solea",2018.1,3,7.701,16.036,10,4,18,5,2.234,10.901,12,0.480231978049389,0.204935327034217,0.222222222222222,0.313714037737938,3.4,15.4,0.212270703153056,0.362193928737761
"10916","9","North Sea","Solea solea",2019.1,3,6,66.5,18,1,23,5,3,9,6,0.0902255639097744,0.333333333333333,0.0434782608695652,0.173421993904824,4.7,19.3,0.245920162725655,0.543204739468045
"10917","1","North Sea","Sprattus sprattus",1982.1,1,8906.583,8910.383,55,51,68,2,8236.415,9241.082,64,0.999573531238781,0.89128253596278,0.75,0.943876279924319,64.4,95.2,0.680480998206482,0.895894624641493
"10918","1","North Sea","Sprattus sprattus",1983.1,1,8723.729,8735.729,65,61,81,2,26277.494,26752.994,77,0.998626331013702,0.982226288392245,0.753086419753086,0.990392363966097,74.9,97.5,0.76714040110944,0.92378863474735
"10919","1","North Sea","Sprattus sprattus",1984.1,1,7191.02,7191.02,63,63,78,2,28445.024,28501.024,78,1,0.998035158315715,0.807692307692308,0.999017096107827,74,102,0.727916976038552,0.922092561181233
"10920","1","North Sea","Sprattus sprattus",1985.1,1,13900.658,13940.158,50,49,76,2,19419.417,20338.482,75,0.997166459662796,0.954811524281901,0.644736842105263,0.975759205600142,62.5,95.1,0.655932785993932,0.92611024775316
"10921","1","North Sea","Sprattus sprattus",1986.1,1,1279.164,1279.831,38,37,60,2,2797.033,3384.119,59,0.999478837440256,0.82651732991659,0.616666666666667,0.908893052030467,52.1,81.1,0.637620977310628,0.871361947760572
"10922","1","North Sea","Sprattus sprattus",1987.1,1,66089.465,66109.965,59,53,70,2,30933.992,35949.492,64,0.999689910590635,0.860484815752056,0.757142857142857,0.927479373637911,53.8,85.8,0.631421461105078,0.739370154264996
"10923","1","North Sea","Sprattus sprattus",1988.1,1,3552.333,3555.75,30,27,42,2,6212.918,7524.418,39,0.999039021303523,0.825700805032363,0.642857142857143,0.908244088419552,44.4,86.4,0.514134998819029,0.751020878448444
"10924","1","North Sea","Sprattus sprattus",1989.1,1,96100.808,96100.808,39,39,65,2,188036.092,192819.859,65,1,0.97519048595508,0.6,0.987517334508656,53.8,83,0.645203792701286,0.832931528151866
"10925","1","North Sea","Sprattus sprattus",1990.1,1,13067.583,13071.583,47,45,67,2,10091.835,10254.586,65,0.999693992686272,0.984128954596509,0.671641791044776,0.991880942421393,55.9,86.5,0.646888843851241,0.763289710894794
"10926","1","North Sea","Sprattus sprattus",1991.1,1,11359.315,11364.315,60,59,82,2,21951.851,22377.618,81,0.999560026275231,0.980973533465447,0.719512195121951,0.990223172262712,69.6,92.4,0.751894488136252,0.936789492979397
"10927","1","North Sea","Sprattus sprattus",1992.1,1,35624.283,35626.283,70,68,97,2,55550.649,59228.315,95,0.99994386167089,0.937906962235883,0.701030927835051,0.968428784013653,70.7,97.3,0.726031866128944,0.923521510392236
"10928","1","North Sea","Sprattus sprattus",1993.1,1,55124.787,55128.287,66,64,82,2,27840.822,28448.822,80,0.999936511722194,0.978628289072918,0.780487804878049,0.989225028822175,72.9,103.5,0.706796527736801,0.912668873276218
"10929","1","North Sea","Sprattus sprattus",1994.1,1,157046.087,159363.921,80,71,95,2,42354.384,44688.717,86,0.985455716793013,0.947764600178609,0.747368421052632,0.966426429388215,80.2,119,0.67524725255523,0.891095698088161
"10930","1","North Sea","Sprattus sprattus",1995.1,1,103620.533,103622.533,82,81,104,2,28757.816,29438.316,103,0.999980699178624,0.976883867949512,0.778846153846154,0.988364817913138,94.8,130.4,0.727361519662291,0.881525971088733
"10931","1","North Sea","Sprattus sprattus",1996.1,1,6267.833,6269.833,55,54,82,2,11715.166,13868.149,81,0.999681012237487,0.84475339859703,0.658536585365854,0.91895806901106,71.3,106.3,0.671053897185218,0.876578126681497
"10932","1","North Sea","Sprattus sprattus",1997.1,1,32926.134,32956.467,76,74,92,2,22628.517,22987.684,90,0.999079604012166,0.98437567699295,0.804347826086957,0.991700389013397,63.3,95.5,0.666298504096266,0.921613340957753
"10933","1","North Sea","Sprattus sprattus",1998.1,1,48877.978,48879.145,55,53,79,2,60221.865,61997.516,77,0.999976124786962,0.97135932026696,0.670886075949367,0.985563863408279,66,107.2,0.618564714601951,0.833516460480592
"10934","1","North Sea","Sprattus sprattus",1999.1,1,146566.331,146568.331,78,76,91,2,66268.884,66860.551,89,0.999986354487451,0.991150731019252,0.835164835164835,0.99555874073784,73.5,101.3,0.727753865488591,0.943462135781524
"10935","1","North Sea","Sprattus sprattus",2000.1,1,41755.338,41756.338,60,59,86,2,47841.471,49778.649,85,0.999976051539769,0.961084158792658,0.686046511627907,0.980337259470894,67.2,102.4,0.655480744568334,0.826360650197003
"10936","1","North Sea","Sprattus sprattus",2001.1,1,75209.682,75212.666,67,65,96,2,56452.733,58983.057,94,0.99996032583129,0.957100833210459,0.677083333333333,0.978295896460028,80.1,115.1,0.69593522052052,0.931835555209641
"10937","1","North Sea","Sprattus sprattus",2002.1,1,21392.488,21395.155,50,47,81,2,32305.55,44617.919,78,0.999875345609789,0.724048784077088,0.580246913580247,0.850857525216429,64.1,97.9,0.654085182672921,0.861325079234051
"10938","1","North Sea","Sprattus sprattus",2003.1,1,56624.192,56631.892,64,62,75,2,62128.414,66464.233,73,0.999864034208852,0.934764627465121,0.826666666666667,0.966766534098595,67.5,89.7,0.755654094210757,0.865378956008395
"10939","1","North Sea","Sprattus sprattus",2004.1,1,60378.343,60378.343,59,59,84,2,50489.302,53633.573,84,1,0.94137494811319,0.702380952380952,0.970244787727917,58,91.2,0.63388672727013,0.855181754280312
"10940","1","North Sea","Sprattus sprattus",2005.1,1,126113.373,126114.04,78,77,93,2,105291.456,105667.124,92,0.999994711136048,0.99644479772157,0.827956989247312,0.998218176382598,69.2,103.2,0.671810306078061,0.784458545389916
"10941","1","North Sea","Sprattus sprattus",2006.1,1,21162.189,21162.189,48,48,68,2,18653.117,22553.319,68,1,0.827067492815581,0.705882352941177,0.909432511413343,56.4,84.8,0.666362369257444,0.845359626030135
"10942","1","North Sea","Sprattus sprattus",2007.1,1,60095.869,60100.536,65,62,75,2,48395.679,49515.345,72,0.999922346782398,0.97738749472512,0.826666666666667,0.988590712803489,61.4,85,0.725302692892734,0.85228639577971
"10943","1","North Sea","Sprattus sprattus",2008.1,1,14064.689,14064.689,48,48,67,2,56406.491,57307.638,67,1,0.984275272346768,0.716417910447761,0.992106482363042,51,81,0.634430663593155,0.765762595303472
"10944","1","North Sea","Sprattus sprattus",2009.1,1,180405.521,180406.521,66,65,86,2,116869.431,117877.263,85,0.999994456963116,0.991450157779792,0.755813953488372,0.99571314249386,57.2,88.8,0.645575379041509,0.7469350784499
"10945","1","North Sea","Sprattus sprattus",2010.1,1,94585.734,94592.711,62,59,78,2,69172.687,69555.733,75,0.99992624167416,0.994492962930892,0.756410256410256,0.997205901905362,60.2,101.8,0.596252271551903,0.823428994212013
"10946","1","North Sea","Sprattus sprattus",2011.1,1,37011.473,37208.37,61,55,70,2,21072.561,21309.793,64,0.994708260533853,0.988867465770315,0.785714285714286,0.991783563472852,61.1,97.7,0.635590513272849,0.753100811778368
"10947","1","North Sea","Sprattus sprattus",2012.1,1,84512.09,84743.053,63,60,88,2,47387.897,53774.137,85,0.997274549454809,0.881239563175138,0.681818181818182,0.937463486396797,68.5,111.5,0.615313333064787,0.746356415175816
"10948","1","North Sea","Sprattus sprattus",2013.1,1,63711.243,63712.243,57,56,80,2,33289.248,37796.733,79,0.999984304429527,0.88074405795866,0.7,0.938472287378924,66.4,98,0.677123462422502,0.838095689303249
"10949","1","North Sea","Sprattus sprattus",2014.1,1,187383.659,209635.25,72,70,96,2,184872.374,185720.088,94,0.893855680282777,0.995435528761972,0.729166666666667,0.943279227874323,63.5,100.5,0.632347041811886,0.720235034929397
"10950","1","North Sea","Sprattus sprattus",2015.1,1,81633.128,81633.128,70,70,100,2,148564.934,170360.218,100,1,0.872063535396509,0.7,0.933843421241757,77.8,113.4,0.686120072925394,0.775983989366704
"10951","1","North Sea","Sprattus sprattus",2016.1,1,74296.901,74385.811,73,70,95,2,68440.833,71875.087,92,0.998804745168403,0.952219132618232,0.736842105263158,0.975233812015986,84.1,116.3,0.723869412660184,0.871613946115094
"10952","1","North Sea","Sprattus sprattus",2017.1,1,73176.906,73176.906,70,70,99,2,190810.084,221034.161,99,1,0.863260607033498,0.707070707070707,0.929118187871435,77,105.8,0.727766882125027,0.799528852420407
"10953","1","North Sea","Sprattus sprattus",2018.1,1,146967.6,146967.6,75,75,98,2,111699.909,132367.379,98,1,0.843862814568535,0.76530612244898,0.918620059964148,76.8,105.6,0.727353930163348,0.814397450856506
"10954","1","North Sea","Sprattus sprattus",2019.1,1,157996.146,158000.555,72,69,86,2,148575.084,151179.489,83,0.999972095034729,0.982772762249514,0.802325581395349,0.991335129010222,65,104.2,0.627848725263957,0.762940559152265
"10955","10","North Sea","Sprattus sprattus",1982.1,4,24011.016,24094.516,93,88,108,5,23942.665,24022.665,103,0.996534481124252,0.996669811613324,0.814814814814815,0.996602144071691,64.4,95.2,0.680480998206482,0.895894624641493
"10956","10","North Sea","Sprattus sprattus",1983.1,4,16083.679,16754.429,101,93,101,5,11352.835,11352.835,93,0.959965809637559,1,0.920792079207921,0.979778449261648,74.9,97.5,0.76714040110944,0.92378863474735
"10957","10","North Sea","Sprattus sprattus",1984.1,4,16334.023,16679.357,103,97,112,5,13214.795,13230.795,106,0.979295724649338,0.998790700029741,0.866071428571429,0.988995178127095,74,102,0.727916976038552,0.922092561181233
"10958","10","North Sea","Sprattus sprattus",1985.1,4,17125.937,17426.271,94,81,103,5,16823.224,16876.391,90,0.982765446491679,0.996849622647401,0.786407766990291,0.989782483420542,62.5,95.1,0.655932785993932,0.92611024775316
"10959","10","North Sea","Sprattus sprattus",1986.1,4,6735.724,6933.909,84,71,88,5,31614.55,37477.05,75,0.971417998130636,0.843570932077098,0.806818181818182,0.905240291922277,52.1,81.1,0.637620977310628,0.871361947760572
"10960","10","North Sea","Sprattus sprattus",1987.1,4,6187.018,6307.964,83,64,88,5,121998.029,123792.279,69,0.980826460011503,0.985505961967143,0.727272727272727,0.98316342690138,53.8,85.8,0.631421461105078,0.739370154264996
"10961","10","North Sea","Sprattus sprattus",1988.1,4,57715.416,58698.283,96,81,100,5,53275.083,53282.083,85,0.983255609026928,0.999868623754818,0.81,0.991527323172166,44.4,86.4,0.514134998819029,0.751020878448444
"10962","10","North Sea","Sprattus sprattus",1989.1,4,27048.109,27064.842,82,77,89,5,33658.218,33734.718,84,0.999381744035306,0.997732306521726,0.865168539325843,0.998556684706507,53.8,83,0.645203792701286,0.832931528151866
"10963","10","North Sea","Sprattus sprattus",1990.1,4,17151.25,17397.416,88,79,91,5,19542.497,19545.83,82,0.985850427442788,0.999829477694219,0.868131868131868,0.992815349375072,55.9,86.5,0.646888843851241,0.763289710894794
"10964","10","North Sea","Sprattus sprattus",1991.1,4,6400.317,6662.067,92,80,96,5,19617.951,19632.284,84,0.960710392135054,0.999269927024283,0.833333333333333,0.979800491651369,69.6,92.4,0.751894488136252,0.936789492979397
"10965","10","North Sea","Sprattus sprattus",1992.1,4,19467.399,21045.566,86,72,92,5,16892.55,17287.55,78,0.925011900368942,0.97715118683677,0.782608695652174,0.950724185178671,70.7,97.3,0.726031866128944,0.923521510392236
"10966","10","North Sea","Sprattus sprattus",1993.1,4,24157.687,24591.021,100,92,112,5,57126.892,57162.059,104,0.982378364851138,0.999384784232492,0.821428571428571,0.99084508889706,72.9,103.5,0.706796527736801,0.912668873276218
